price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
2616000.0,3373,3,1,2,yes,no,yes,yes,yes,1,yes,semi-furnished
3272000.0,4013,1,1,1,no,no,no,yes,yes,0,yes,unfurnished
6617000.0,5086,4,2,3,yes,no,yes,no,no,2,yes,unfurnished
4081000.0,3629,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished
6889000.0,8164,3,3,4,yes,no,no,no,yes,0,yes,unfurnished
3350000.0,4422,3,1,2,yes,yes,no,no,yes,0,yes,semi-furnished
7095000.0,8717,6,3,3,no,yes,yes,yes,yes,2,no,unfurnished
4016000.0,4397,3,2,1,no,yes,yes,yes,no,1,no,unfurnished
4578000.0,7253,2,1,1,no,no,yes,yes,yes,1,no,semi-furnished
7050000.0,6122,4,2,3,no,yes,yes,yes,yes,0,no,unfurnished
6404000.0,6958,2,3,3,yes,yes,yes,no,no,0,no,furnished
3523000.0,3588,4,2,2,no,yes,yes,yes,no,0,no,furnished
10704000.0,6293,5,1,2,yes,no,yes,yes,yes,3,yes,furnished
4290000.0,2076,2,1,3,yes,yes,yes,yes,yes,0,yes,furnished
3852000.0,2791,3,2,1,no,yes,no,no,no,0,yes,semi-furnished
4651000.0,8291,5,1,5,no,no,no,no,no,3,no,furnished
3973000.0,2019,4,1,2,no,yes,no,yes,yes,0,yes,furnished
3815000.0,6333,3,1,1,yes,yes,yes,no,yes,0,no,semi-furnished
6207000.0,5904,4,3,1,no,yes,no,no,no,1,yes,unfurnished
5510000.0,8205,3,1,1,no,no,no,no,no,1,no,semi-furnished
6681000.0,3020,3,1,2,yes,yes,no,no,yes,0,yes,semi-furnished
7424000.0,5965,2,1,2,no,yes,no,no,yes,0,yes,unfurnished
7037000.0,6214,4,1,1,no,no,no,yes,no,0,no,semi-furnished
2830000.0,2702,4,1,3,no,no,no,yes,no,0,no,furnished
3625000.0,4206,2,2,3,no,yes,no,yes,no,2,no,furnished
5491000.0,5798,4,2,3,no,no,no,yes,no,0,no,furnished
4450000.0,4952,1,1,1,yes,no,no,yes,no,0,yes,unfurnished
4459000.0,4482,3,1,2,yes,no,no,yes,no,0,no,semi-furnished
3150000.0,3709,3,1,2,yes,no,yes,no,yes,2,yes,unfurnished
3058000.0,7785,2,2,1,yes,no,yes,no,no,1,yes,unfurnished
4722000.0,3442,4,1,1,yes,no,yes,yes,no,0,yes,semi-furnished
2597000.0,2844,2,2,2,no,yes,yes,no,no,0,no,furnished
1982000.0,2940,4,2,1,yes,yes,no,yes,yes,0,no,unfurnished
5008000.0,9453,4,2,1,no,no,no,yes,yes,0,no,semi-furnished
6461000.0,6539,3,2,2,no,yes,no,no,yes,1,yes,semi-furnished
2664000.0,5583,3,1,1,no,yes,no,no,no,0,yes,unfurnished
4235000.0,4359,2,1,3,no,yes,yes,yes,yes,0,yes,semi-furnished
3762000.0,3328,3,2,1,yes,no,no,no,yes,1,yes,semi-furnished
4808000.0,7988,5,1,2,yes,no,yes,no,yes,0,no,furnished
3082000.0,2542,4,2,1,yes,no,yes,no,yes,1,yes,semi-furnished
3433000.0,3114,4,1,3,no,no,no,no,yes,0,no,unfurnished
2744000.0,4901,2,1,2,yes,yes,no,no,no,0,no,semi-furnished
4281000.0,3338,4,1,1,yes,yes,yes,no,yes,2,no,unfurnished
4390000.0,10068,4,1,3,yes,no,no,no,yes,1,no,unfurnished
4336000.0,4033,2,1,1,yes,no,yes,yes,yes,0,yes,unfurnished
4486000.0,10313,2,2,1,yes,no,yes,no,no,2,yes,semi-furnished
5700000.0,3583,4,1,2,no,no,no,yes,yes,0,no,unfurnished
5523000.0,8928,3,2,1,no,no,no,yes,no,1,yes,furnished
5712000.0,4583,4,2,1,no,no,no,no,yes,0,no,semi-furnished
3469000.0,3972,2,2,3,yes,yes,yes,no,yes,1,yes,semi-furnished
5942000.0,6603,3,2,1,yes,no,no,yes,no,1,yes,furnished
9453000.0,6208,5,2,1,yes,no,no,no,no,3,yes,furnished
8797000.0,11527,4,1,2,no,yes,yes,no,no,1,no,semi-furnished
1935000.0,3208,2,1,1,yes,yes,no,yes,yes,1,yes,unfurnished
4862000.0,5500,2,3,1,yes,yes,yes,yes,no,0,no,semi-furnished
4731000.0,4012,3,3,2,no,no,yes,no,yes,0,yes,furnished
5685000.0,3057,3,1,3,yes,no,yes,yes,yes,0,no,unfurnished
9170000.0,6087,2,2,3,yes,yes,no,no,no,2,no,semi-furnished
7421000.0,5563,2,2,1,no,yes,no,no,no,2,no,furnished
6523000.0,3896,2,2,1,yes,no,yes,no,yes,2,yes,furnished
2847000.0,4299,3,2,1,yes,no,no,no,no,1,no,unfurnished
6562000.0,6608,4,1,4,no,yes,yes,yes,no,3,yes,furnished
4439000.0,3512,2,1,2,no,no,no,no,no,1,no,semi-furnished
4336000.0,6813,3,1,1,yes,no,no,yes,yes,0,no,semi-furnished
5144000.0,9951,3,1,1,yes,yes,no,yes,no,0,yes,semi-furnished
3283000.0,3403,3,2,1,yes,yes,no,yes,yes,0,no,semi-furnished
4578000.0,3095,4,2,3,no,no,no,yes,no,0,no,unfurnished
5494000.0,6190,4,1,1,yes,yes,yes,yes,no,1,yes,semi-furnished
3199000.0,3785,1,1,2,yes,yes,no,no,no,0,yes,unfurnished
5773000.0,4264,3,1,2,yes,no,yes,yes,yes,2,yes,furnished
4111000.0,3523,1,1,2,yes,no,yes,no,yes,0,no,semi-furnished
2823000.0,4046,2,1,3,yes,yes,no,no,no,0,no,semi-furnished
2977000.0,3457,5,1,1,no,yes,yes,yes,no,2,yes,semi-furnished
3021000.0,2295,3,1,2,yes,no,no,no,no,1,no,semi-furnished
3267000.0,3417,2,1,2,no,yes,yes,no,yes,1,no,unfurnished
2217000.0,2645,2,2,1,no,yes,no,yes,yes,1,yes,unfurnished
4186000.0,4057,2,2,2,no,no,no,yes,yes,1,no,unfurnished
4443000.0,6208,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
6454000.0,6580,3,2,2,no,yes,yes,yes,no,2,no,unfurnished
4431000.0,5378,4,2,2,no,yes,yes,yes,no,1,yes,unfurnished
4897000.0,7791,5,1,1,yes,no,yes,yes,yes,1,yes,semi-furnished
4076000.0,3250,3,1,2,no,no,no,no,yes,1,yes,unfurnished
3093000.0,3624,2,1,1,no,no,yes,yes,no,1,yes,unfurnished
3021000.0,4108,4,2,2,yes,yes,yes,no,no,0,no,semi-furnished
4195000.0,4469,2,2,3,yes,yes,no,yes,yes,2,no,semi-furnished
2727000.0,5445,2,2,1,no,yes,no,no,yes,0,yes,furnished
3559000.0,2593,3,1,2,no,yes,yes,yes,no,0,yes,unfurnished
5629000.0,6732,5,1,1,no,yes,yes,no,no,1,no,unfurnished
2497000.0,3490,4,4,2,no,no,no,no,yes,0,no,unfurnished
4729000.0,5346,3,1,3,no,no,no,no,yes,1,no,semi-furnished
6503000.0,6338,2,1,1,yes,no,yes,no,no,0,no,furnished
2238000.0,3532,3,1,1,yes,yes,no,no,yes,0,no,semi-furnished
6683000.0,3765,4,1,3,yes,yes,no,yes,yes,0,yes,semi-furnished
3755000.0,3319,3,1,1,yes,no,no,no,no,2,no,unfurnished
4320000.0,4371,2,2,3,yes,no,yes,no,yes,0,yes,unfurnished
3450000.0,2114,3,1,2,no,yes,no,yes,yes,1,no,unfurnished
7344000.0,4034,2,2,1,yes,no,yes,yes,no,2,no,furnished
3794000.0,4238,2,2,3,yes,yes,no,yes,yes,1,no,semi-furnished
3672000.0,3717,4,1,1,no,no,no,no,no,0,yes,furnished
3384000.0,13455,4,1,1,yes,no,no,no,yes,0,yes,furnished
5472000.0,3526,2,1,1,no,no,yes,no,yes,2,yes,semi-furnished
3631000.0,3995,3,1,2,no,yes,no,no,yes,2,yes,furnished
3922000.0,1960,3,1,3,yes,no,no,no,no,1,no,unfurnished
4363000.0,4596,2,1,1,yes,no,yes,yes,yes,1,yes,unfurnished
3495000.0,7487,2,2,1,yes,no,no,yes,no,1,yes,furnished
5467000.0,11050,3,1,2,no,no,yes,yes,yes,0,yes,furnished
2107000.0,4329,2,2,1,yes,yes,no,yes,no,0,yes,semi-furnished
7229000.0,9465,1,2,1,yes,yes,yes,yes,yes,0,no,furnished
6471000.0,11334,5,1,1,no,no,no,yes,no,0,yes,semi-furnished
4991000.0,2620,3,1,1,no,no,yes,no,yes,0,yes,semi-furnished
3613000.0,5978,2,1,1,no,no,no,yes,no,0,yes,semi-furnished
4898000.0,5420,2,1,3,no,yes,no,yes,yes,0,no,unfurnished
4749000.0,3427,2,3,1,yes,no,no,yes,no,0,yes,semi-furnished
4473000.0,5730,5,2,3,no,yes,no,no,yes,1,yes,unfurnished
3699000.0,4874,2,1,1,yes,yes,no,yes,yes,0,no,furnished
2973000.0,3003,4,2,1,no,yes,yes,no,no,0,yes,furnished
3358000.0,2681,3,2,1,yes,no,no,no,no,1,yes,furnished
9702000.0,6365,4,2,3,no,yes,no,no,yes,0,yes,furnished
9860000.0,17184,4,3,1,yes,yes,no,no,yes,0,no,furnished
4237000.0,3790,4,2,1,yes,no,no,yes,no,3,yes,semi-furnished
6495000.0,5263,2,1,2,no,no,no,yes,yes,1,yes,semi-furnished
5314000.0,6633,4,3,5,yes,yes,yes,yes,no,0,yes,semi-furnished
4126000.0,10353,4,1,1,yes,yes,no,no,no,1,yes,furnished
4267000.0,5579,3,1,1,no,no,yes,yes,yes,0,yes,furnished
5598000.0,5829,2,3,1,yes,yes,no,no,yes,0,yes,semi-furnished
6443000.0,6348,4,2,5,no,no,no,no,no,1,yes,unfurnished
1705000.0,3086,3,2,1,no,yes,yes,yes,yes,2,yes,unfurnished
4023000.0,5267,3,1,2,yes,no,no,yes,no,0,no,furnished
3158000.0,4522,2,2,2,no,yes,yes,yes,no,1,no,furnished
5761000.0,5349,3,1,2,yes,no,no,yes,yes,1,yes,furnished
4627000.0,9942,1,2,1,yes,no,no,yes,no,2,yes,unfurnished
5719000.0,6848,4,2,3,no,yes,yes,no,no,2,no,unfurnished
4076000.0,3520,4,2,3,no,yes,yes,no,yes,2,yes,furnished
2680000.0,2978,1,2,1,yes,no,yes,no,no,0,no,furnished
2147000.0,3881,4,2,3,yes,no,yes,no,yes,0,no,furnished
6689000.0,5357,3,1,2,yes,no,yes,yes,no,0,yes,furnished
5762000.0,4826,3,1,1,yes,yes,yes,yes,no,1,no,unfurnished
5065000.0,4522,3,1,3,yes,yes,yes,no,no,3,yes,semi-furnished
4511000.0,6245,3,2,1,no,no,yes,yes,yes,0,yes,unfurnished
4171000.0,5391,5,1,2,yes,yes,no,no,no,1,yes,unfurnished
5049000.0,3804,2,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
3779000.0,4293,3,1,2,yes,yes,no,yes,yes,2,yes,furnished
8096000.0,6120,2,1,4,yes,no,yes,yes,no,1,yes,furnished
2700000.0,3299,2,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
2870000.0,12960,2,1,1,no,no,yes,yes,no,1,no,semi-furnished
4934000.0,2714,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
4962000.0,6392,4,3,1,no,yes,yes,yes,yes,2,no,unfurnished
3603000.0,6016,2,1,2,yes,no,yes,yes,yes,0,no,semi-furnished
4624000.0,8502,5,2,3,no,yes,no,no,yes,4,no,semi-furnished
5467000.0,5365,5,3,1,yes,yes,yes,no,yes,1,yes,unfurnished
2069000.0,4636,2,1,2,no,no,no,no,no,1,yes,unfurnished
4977000.0,3226,3,1,2,yes,yes,no,yes,yes,2,yes,semi-furnished
4600000.0,6165,3,1,1,yes,yes,yes,no,no,1,yes,semi-furnished
4825000.0,4458,3,1,2,yes,yes,yes,yes,no,1,no,semi-furnished
4165000.0,5785,2,1,1,yes,yes,no,yes,no,4,yes,furnished
3191000.0,4345,1,2,1,no,yes,yes,no,no,0,yes,semi-furnished
6113000.0,6023,2,2,1,no,no,no,yes,no,0,no,unfurnished
2245000.0,3556,1,2,2,yes,no,yes,yes,no,1,yes,unfurnished
2748000.0,5988,2,1,2,yes,yes,yes,no,no,0,no,furnished
5664000.0,2738,2,1,1,no,no,no,no,yes,0,yes,semi-furnished
4686000.0,4064,4,1,3,yes,no,yes,no,no,0,yes,unfurnished
2417000.0,3680,4,4,3,yes,yes,no,yes,no,1,no,semi-furnished
3934000.0,2595,4,2,1,no,no,yes,no,no,1,no,furnished
4988000.0,2906,3,1,3,no,no,yes,no,yes,0,no,furnished
7232000.0,5902,2,1,1,yes,yes,yes,yes,no,2,yes,unfurnished
5647000.0,6673,3,3,2,no,no,no,yes,yes,0,yes,unfurnished
2841000.0,7378,3,2,1,no,yes,yes,no,no,1,yes,furnished
2466000.0,3150,2,1,1,no,yes,yes,yes,yes,1,no,unfurnished
4784000.0,4048,4,1,3,yes,yes,yes,no,yes,1,yes,unfurnished
4069000.0,5443,3,3,3,no,yes,no,yes,yes,3,yes,unfurnished
5117000.0,3930,3,1,1,no,yes,no,yes,no,0,yes,semi-furnished
5139000.0,3937,5,1,1,no,no,no,yes,no,0,no,furnished
6224000.0,6371,2,3,1,yes,no,no,yes,no,2,yes,furnished
5399000.0,7112,2,1,1,yes,no,yes,yes,yes,1,yes,semi-furnished
6187000.0,4358,3,2,2,no,yes,yes,yes,yes,0,no,semi-furnished
4748000.0,4603,3,1,2,yes,no,no,no,no,1,yes,semi-furnished
4688000.0,7345,2,2,1,no,no,no,no,yes,3,yes,furnished
8687000.0,7697,2,1,5,no,yes,yes,no,no,3,no,furnished
2705000.0,3383,1,3,2,yes,no,yes,no,no,0,no,unfurnished
4109000.0,5395,2,2,2,yes,no,yes,no,yes,1,yes,unfurnished
8105000.0,8317,4,1,2,no,yes,yes,no,no,1,no,unfurnished
7144000.0,8711,4,2,1,no,yes,no,no,yes,2,no,unfurnished
2617000.0,2493,2,1,1,yes,yes,yes,no,yes,1,yes,furnished
9289000.0,5907,4,1,2,yes,no,yes,yes,yes,1,yes,furnished
4745000.0,2214,4,1,3,no,yes,yes,no,yes,1,yes,furnished
4822000.0,7450,4,2,2,no,no,no,no,no,0,yes,unfurnished
3179000.0,4014,1,1,1,yes,no,yes,yes,yes,2,yes,unfurnished
2945000.0,3461,2,1,2,no,yes,no,no,yes,0,yes,furnished
3443000.0,4531,1,2,2,yes,yes,yes,yes,no,0,yes,semi-furnished
3937000.0,2931,4,1,3,no,yes,yes,no,no,0,yes,semi-furnished
3249000.0,3294,1,1,1,yes,yes,yes,yes,no,0,yes,semi-furnished
4062000.0,3862,1,1,2,yes,yes,no,no,no,0,no,semi-furnished
8769000.0,6641,3,1,5,no,no,yes,yes,no,2,yes,semi-furnished
4602000.0,5364,3,1,1,no,no,no,yes,yes,2,no,furnished
5195000.0,5665,3,3,1,no,yes,yes,no,no,0,yes,unfurnished
1973000.0,3308,6,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished
5278000.0,5396,3,2,2,no,yes,yes,yes,no,0,yes,furnished
5403000.0,4178,5,1,2,yes,no,no,no,no,1,yes,unfurnished
6242000.0,4832,3,1,3,yes,yes,no,yes,yes,1,no,furnished
2765000.0,3125,2,1,1,yes,yes,yes,no,yes,0,no,unfurnished
4125000.0,3895,2,1,1,no,yes,yes,yes,yes,1,yes,unfurnished
3925000.0,6984,4,1,3,no,no,yes,no,no,2,no,furnished
4848000.0,3924,3,3,2,no,no,no,yes,yes,1,no,furnished
7423000.0,3971,3,2,1,yes,yes,yes,yes,yes,2,no,furnished
7332000.0,4049,2,2,2,yes,no,yes,yes,no,1,no,unfurnished
3016000.0,2250,3,1,1,yes,yes,yes,yes,no,0,yes,unfurnished
7680000.0,7255,2,3,2,yes,yes,no,yes,no,2,no,unfurnished
4573000.0,4061,3,1,1,yes,yes,no,no,no,0,no,unfurnished
6662000.0,6599,2,1,1,yes,no,no,yes,no,1,yes,furnished
3966000.0,5468,2,1,1,no,no,yes,yes,no,2,no,unfurnished
4125000.0,5432,3,1,2,no,yes,yes,no,no,0,no,unfurnished
5864000.0,5582,4,1,4,yes,no,yes,no,no,0,no,unfurnished
1919000.0,2983,2,1,2,no,yes,no,no,no,1,yes,furnished
2690000.0,3095,4,1,2,yes,no,no,yes,yes,1,no,furnished
5536000.0,6106,4,2,3,no,no,no,no,no,0,yes,unfurnished
4016000.0,3769,1,1,2,yes,no,no,no,no,2,no,furnished
5506000.0,3659,4,1,2,no,no,yes,yes,no,1,yes,furnished
1915000.0,3597,1,1,1,yes,no,no,yes,yes,0,yes,semi-furnished
6604000.0,10657,2,1,1,yes,no,no,yes,yes,2,no,unfurnished
6983000.0,5939,4,3,2,yes,yes,yes,no,no,2,yes,semi-furnished
3947000.0,4515,5,2,2,no,no,yes,no,yes,3,no,furnished
4402000.0,3469,2,2,1,yes,no,yes,no,yes,1,no,semi-furnished
5485000.0,6692,4,1,1,yes,no,no,yes,no,0,yes,semi-furnished
9946000.0,8505,4,2,2,no,no,yes,yes,no,2,no,furnished
2647000.0,4098,2,1,1,no,no,yes,no,no,2,yes,unfurnished
2962000.0,2682,2,2,2,yes,no,yes,yes,yes,0,yes,semi-furnished
8396000.0,4672,3,1,1,no,yes,no,yes,no,0,no,unfurnished
2954000.0,3223,3,2,2,yes,no,no,no,yes,0,no,furnished
6683000.0,6906,2,3,4,yes,no,yes,no,yes,2,yes,unfurnished
7325000.0,6162,3,2,2,no,no,no,no,no,1,yes,unfurnished
4168000.0,3034,2,2,3,yes,no,no,no,yes,0,no,unfurnished
4374000.0,4444,2,1,2,no,yes,no,yes,yes,0,no,furnished
3199000.0,5006,4,1,3,no,yes,no,no,yes,1,no,furnished
4003000.0,3602,3,1,2,yes,yes,no,yes,no,1,no,unfurnished
3378000.0,3299,3,3,1,yes,no,yes,yes,no,3,no,furnished
3690000.0,3762,2,1,3,no,yes,no,no,no,0,no,unfurnished
3444000.0,3265,3,1,1,yes,yes,no,no,no,0,yes,semi-furnished
7049000.0,4550,5,3,1,yes,yes,no,no,yes,1,yes,furnished
9309000.0,7983,3,2,5,no,yes,no,yes,no,3,no,semi-furnished
3703000.0,3819,4,3,2,no,no,no,no,no,1,no,unfurnished
2969000.0,5396,2,1,1,yes,yes,no,no,yes,1,yes,semi-furnished
3673000.0,3955,2,1,1,yes,no,yes,yes,yes,1,no,furnished
4470000.0,4337,3,1,2,yes,no,no,yes,yes,2,yes,semi-furnished
6711000.0,6060,3,1,1,no,no,no,no,yes,0,no,furnished
3560000.0,3782,2,1,2,no,no,no,no,no,0,yes,unfurnished
5177000.0,7984,3,2,2,yes,no,no,no,yes,2,no,unfurnished
6660000.0,6714,3,1,2,yes,yes,no,yes,no,2,no,unfurnished
4117000.0,5342,3,1,2,no,no,no,no,no,0,yes,furnished
4936000.0,5364,2,2,3,yes,no,no,no,yes,0,yes,furnished
13159000.0,9611,3,4,5,yes,yes,no,yes,yes,2,no,unfurnished
4503000.0,3879,4,1,3,no,no,yes,yes,no,0,yes,semi-furnished
7880000.0,4709,3,3,1,no,no,no,yes,no,2,no,furnished
6754000.0,4856,3,3,3,no,no,no,yes,no,0,yes,furnished
2949000.0,3681,1,2,2,yes,no,yes,no,no,1,yes,unfurnished
5231000.0,5699,5,1,1,no,yes,yes,yes,no,0,yes,semi-furnished
7517000.0,4670,4,2,3,yes,yes,yes,yes,yes,1,no,semi-furnished
2323000.0,3508,2,1,2,no,no,no,yes,yes,0,no,furnished
4795000.0,6943,2,1,1,yes,no,yes,yes,yes,0,no,furnished
3224000.0,2171,3,2,2,no,no,yes,yes,yes,1,yes,unfurnished
3662000.0,3398,3,1,3,no,no,yes,no,yes,0,no,semi-furnished
3971000.0,5037,1,1,2,yes,yes,yes,yes,no,2,yes,unfurnished
4050000.0,3182,4,1,1,no,yes,yes,no,no,1,yes,unfurnished
3466000.0,3723,3,2,2,yes,yes,yes,no,yes,1,no,semi-furnished
4667000.0,4031,4,1,2,no,no,yes,yes,no,0,no,semi-furnished
7211000.0,4353,4,3,4,yes,yes,yes,no,no,1,yes,furnished
5621000.0,4999,2,2,2,yes,no,no,no,yes,1,no,furnished
8861000.0,5558,5,3,5,yes,yes,yes,yes,yes,2,yes,semi-furnished
11027000.0,7416,2,2,1,no,yes,yes,yes,yes,1,no,furnished
4158000.0,5329,2,1,1,no,yes,yes,no,no,1,no,unfurnished
4672000.0,4111,2,1,3,yes,yes,no,yes,yes,0,no,unfurnished
4367000.0,9682,3,1,1,no,no,no,no,yes,1,yes,furnished
3166000.0,4906,2,1,1,yes,no,no,yes,no,1,no,furnished
3702000.0,3866,2,1,3,yes,yes,no,no,yes,1,yes,unfurnished
5606000.0,7000,4,3,2,no,no,no,yes,yes,0,yes,unfurnished
3291000.0,2538,1,1,1,no,yes,yes,yes,yes,0,no,unfurnished
3152000.0,2191,2,1,1,no,yes,no,no,no,0,yes,semi-furnished
5000000.0,6903,4,2,1,yes,yes,yes,yes,yes,0,yes,furnished
4038000.0,3752,1,2,2,no,no,yes,yes,yes,1,yes,unfurnished
4594000.0,6599,4,3,2,no,yes,yes,yes,yes,0,no,furnished
5310000.0,3239,4,1,1,yes,yes,yes,yes,no,0,no,semi-furnished
4695000.0,7244,4,2,2,no,no,yes,yes,yes,2,yes,furnished
4598000.0,3375,2,2,1,no,no,no,no,no,0,no,furnished
10634000.0,7841,4,1,4,no,yes,yes,yes,yes,1,no,furnished
2053000.0,2841,3,1,2,no,yes,yes,no,yes,0,yes,unfurnished
5776000.0,10376,3,1,2,yes,no,no,yes,yes,3,no,furnished
7945000.0,6978,4,3,4,yes,yes,yes,no,yes,0,no,unfurnished
4571000.0,7805,4,1,1,yes,no,yes,no,no,4,no,semi-furnished
3203000.0,6095,3,2,2,no,yes,yes,no,yes,1,yes,furnished
2658000.0,3860,3,1,1,yes,no,yes,yes,no,1,yes,semi-furnished
4100000.0,6293,4,1,2,yes,yes,no,no,no,3,yes,furnished
3056000.0,4121,3,1,2,no,no,no,no,no,0,no,unfurnished
4318000.0,10418,1,1,1,no,no,no,no,no,1,yes,semi-furnished
4012000.0,3153,4,3,1,no,yes,no,no,yes,1,no,unfurnished
5102000.0,8002,3,1,1,no,no,yes,no,yes,0,yes,unfurnished
4144000.0,3462,3,1,1,no,yes,yes,yes,yes,0,no,unfurnished
3701000.0,9046,3,2,1,no,yes,yes,yes,no,4,yes,furnished
4629000.0,4276,2,1,1,yes,yes,no,yes,no,0,yes,semi-furnished
4920000.0,6177,4,2,1,no,no,yes,no,no,1,yes,unfurnished
2091000.0,3763,3,2,1,no,no,no,yes,yes,1,yes,furnished
4221000.0,6910,2,3,1,yes,yes,no,no,no,4,no,unfurnished
6636000.0,6123,3,1,5,yes,yes,yes,yes,yes,0,no,semi-furnished
4795000.0,3268,4,1,3,yes,no,yes,yes,no,0,yes,unfurnished
4975000.0,6645,4,2,3,yes,no,yes,yes,no,1,no,semi-furnished
3118000.0,4119,3,1,1,yes,yes,no,yes,no,3,no,unfurnished
3554000.0,4270,1,2,1,no,no,yes,no,yes,0,yes,furnished
3766000.0,4157,2,1,1,yes,yes,yes,no,no,0,yes,unfurnished
2699000.0,2748,1,2,1,no,yes,yes,no,yes,1,yes,unfurnished
7986000.0,6047,3,1,1,yes,yes,no,no,no,1,yes,unfurnished
2644000.0,1668,3,1,1,yes,no,no,yes,no,1,no,semi-furnished
6136000.0,7071,3,3,2,no,yes,yes,yes,yes,0,no,semi-furnished
8482000.0,7756,2,2,3,no,no,yes,no,yes,2,yes,furnished
4720000.0,5132,1,2,1,no,yes,no,yes,no,0,no,unfurnished
10159000.0,7831,2,2,1,no,yes,no,yes,yes,3,no,semi-furnished
5787000.0,7628,4,1,1,yes,no,yes,yes,yes,2,yes,unfurnished
2490000.0,2921,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
8888000.0,8263,5,2,3,yes,no,yes,yes,yes,1,no,furnished
3854000.0,2285,5,1,2,no,no,yes,yes,yes,0,yes,semi-furnished
4146000.0,4250,3,1,2,yes,yes,yes,yes,no,0,no,furnished
3148000.0,4030,1,2,2,no,yes,yes,yes,yes,0,no,furnished
5650000.0,5782,3,1,3,yes,yes,yes,yes,yes,0,yes,unfurnished
3736000.0,6750,4,1,1,no,yes,no,no,no,0,no,unfurnished
3098000.0,2972,2,2,3,yes,yes,yes,yes,yes,2,no,semi-furnished
5824000.0,6321,5,2,3,no,yes,no,no,no,0,no,furnished
3212000.0,7780,2,3,2,yes,yes,no,yes,yes,3,yes,unfurnished
6260000.0,7255,2,1,2,no,no,yes,no,no,1,yes,furnished
2711000.0,4535,4,1,3,no,yes,yes,no,yes,0,yes,semi-furnished
4302000.0,3583,3,1,3,yes,yes,no,yes,yes,1,yes,semi-furnished
2177000.0,3253,1,1,1,no,no,yes,no,no,1,yes,semi-furnished
3588000.0,3478,3,2,1,yes,yes,no,no,no,2,no,semi-furnished
5358000.0,4921,2,2,3,yes,yes,yes,yes,yes,1,no,furnished
8386000.0,6219,4,2,1,yes,yes,yes,yes,yes,0,no,furnished
6563000.0,6850,3,1,3,no,no,yes,yes,yes,0,yes,furnished
3588000.0,2646,2,1,1,yes,yes,yes,no,yes,0,yes,unfurnished
2809000.0,4166,1,1,3,yes,no,no,yes,no,1,no,semi-furnished
3260000.0,3605,3,1,3,no,yes,yes,no,yes,2,yes,unfurnished
4497000.0,7858,3,3,2,no,no,no,yes,yes,4,yes,semi-furnished
3643000.0,3845,2,1,2,yes,yes,no,yes,yes,1,no,unfurnished
4616000.0,7897,5,2,3,yes,yes,yes,yes,no,2,no,unfurnished
3927000.0,5600,2,2,2,no,no,no,no,yes,1,no,semi-furnished
6446000.0,5421,4,2,3,yes,no,no,no,yes,3,yes,semi-furnished
4680000.0,4597,3,3,2,no,no,no,no,no,3,no,furnished
3597000.0,3516,4,1,3,yes,no,yes,yes,yes,2,yes,unfurnished
2645000.0,3886,3,1,1,no,no,no,yes,yes,0,yes,furnished
11217000.0,7879,5,2,4,yes,yes,no,yes,no,1,no,unfurnished
4779000.0,5075,3,1,3,yes,no,yes,no,yes,2,no,semi-furnished
3753000.0,3834,3,2,1,yes,yes,no,yes,yes,1,yes,unfurnished
4059000.0,5133,3,2,2,yes,yes,no,no,no,1,yes,unfurnished
4426000.0,3921,1,2,1,yes,yes,no,no,yes,0,no,furnished
2714000.0,3827,2,1,1,no,no,yes,no,yes,0,yes,unfurnished
3387000.0,3872,3,2,2,no,no,yes,yes,no,0,yes,unfurnished
4012000.0,6356,3,2,3,yes,no,yes,yes,no,0,no,unfurnished
6202000.0,6265,2,1,2,yes,no,yes,no,no,1,yes,furnished
6113000.0,8732,3,3,4,no,no,yes,yes,no,0,yes,unfurnished
5043000.0,2929,4,2,2,yes,no,no,yes,no,0,no,semi-furnished
5692000.0,3903,4,2,2,no,yes,no,yes,yes,0,no,unfurnished
3573000.0,5135,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
2741000.0,4331,1,1,1,no,yes,yes,no,no,1,no,unfurnished
2654000.0,3214,1,2,2,no,no,yes,no,yes,1,no,semi-furnished
6088000.0,3816,2,1,4,yes,no,no,no,yes,2,no,unfurnished
4322000.0,9944,2,2,1,yes,yes,yes,yes,yes,0,yes,unfurnished
5974000.0,4981,5,2,1,no,yes,yes,no,yes,0,no,unfurnished
6639000.0,7055,4,1,3,yes,yes,yes,yes,no,1,yes,unfurnished
5027000.0,5254,5,1,2,yes,yes,no,yes,yes,1,yes,semi-furnished
8371000.0,4121,2,1,1,no,no,yes,no,yes,2,yes,furnished
4254000.0,4030,2,2,1,yes,yes,no,yes,no,1,no,unfurnished
2120000.0,3164,3,1,3,no,no,yes,yes,no,0,no,furnished
3418000.0,2488,3,1,1,no,no,yes,yes,yes,0,yes,semi-furnished
7299000.0,11038,3,1,2,no,yes,no,no,no,1,yes,furnished
5277000.0,16707,2,2,2,yes,no,no,no,no,1,no,semi-furnished
